"tasa_solicitudes","uso_cpu","uso_memoria","uso_gpu","latencia_p50","latencia_p95","tasa_timeouts","longitud_cola","io_disco","red_entrada","red_salida"
173.893092779979,44.3232081652026,44.5750678616551,19.2623892782591,94.9773795028305,168.325760522591,0.102466340927289,7.70619549187079,50.0440368543919,61.491917721145,50.1002162038793
179.116316791385,51.8969456533889,50.4092499720063,27.3275918398201,97.7040732134735,168.204664080386,0.102466340927289,7.51155313553431,62.9352566927845,66.9210734566538,56.6876397349768
260.651575895326,70.2335210886004,65.138054395187,53.980724757245,104.155900436134,169.732259433584,0.102466340927289,6.26075946278134,55.930841171834,62.537794425143,64.8629161236683
213.948288347805,45.7493542547522,57.7879143504819,42.404582731323,94.7363436080827,167.603931858264,0.864357988640934,6.35804412053801,45.6326817272862,52.4911551319819,57.427715825923
213.831881827245,53.1980930741865,61.4574929605596,42.6368190445863,102.027091194006,183.853155417413,1.07050255488907,12.8694803828243,40.224736038217,66.2573290027158,56.8449535861556
264.012820603945,75.6297847209315,83.1178968042594,59.5439127777101,93.8751984220315,188.643530892795,2.13843384190129,11.629357905388,58.8892965225821,66.4836346021168,64.1432532205521
216.624824766439,47.5488017864962,50.9827968432837,41.2672499160978,90.4068687089554,178.478543049198,2.72888048870112,6.56516969385778,54.8593057728736,57.9516070098582,67.1964284740726
149.971769255037,39.6752062153846,38.1874612013385,17.3043150816507,96.2204742949303,160.559844699621,0.192836884618672,9.62063071873037,48.7803437536656,38.6828871694143,54.761222268529
181.722397673526,42.2729843852612,54.4905208424474,27.5959064761189,105.825163362253,188.291353730202,2.40652015425217,13.6629976343368,40.2739990890131,68.3682165480703,62.062473936073
207.445129993501,49.9046179490292,57.1047487857174,22.8166932403302,110.563190213606,196.908655678534,4.16688930438461,14.7920138470691,54.3496085796851,52.5925037270516,57.2699313244756
281.223649495815,69.6939887394146,67.3507504870811,53.9538417322882,105.439841934263,169.782828112131,3.3089052232642,15.9108638127434,48.8039199347751,57.6933104312254,53.7925524804195
208.406404618319,54.1225299069275,51.565638515008,50.6903879000213,97.2571990999228,178.609353506361,1.57417322551666,11.316393697317,45.6698947867009,66.3468355371249,59.3114253016898
208.406404618319,52.4282080888911,61.0875335837958,40.4913710972116,86.056136119859,157.540242550274,0.864357988640934,3.31996947448865,52.0517678891746,53.9951462782994,72.5854840206014
180.074082239727,45.2034554736325,61.1510424296525,29.149229390363,99.9328207687346,190.027170919601,1.03985143652589,9.89939911264715,54.4304138683208,53.4012724285456,52.4621594829348
181.904481556512,48.197240755402,47.614003042347,23.4523243825957,108.890667857119,155.943258794608,0.0670640518454276,8.48536225142495,50.2558808013818,58.2834580715055,59.9019853403525
278.117301378904,76.1531687738114,76.2538693625778,59.8269808590932,98.3039239883931,176.647574715842,1.15195135324533,14.8473776960892,50.2518640825206,45.7471432779022,60.5582046265414
233.842284870162,47.0663644738261,58.4933810745361,39.1649554191741,96.9967757638366,169.347261812246,1.7342721761361,10.1713143038241,41.9734278629733,66.3468355371249,51.8360959978277
95.7906180761424,17.931592114891,33.6645216178189,14.7427975828088,95.1149056845247,177.220695441478,0.0262183135007042,8.05068111728441,40.0393367102089,63.987236201781,43.9489081238226
240.604109574958,57.1373920045646,63.1115411501567,47.0573109230448,103.002135133438,198.186589682023,5.12786322988375,15.0871076602783,48.6691272418887,59.8975629697564,48.1994600019899
201.578999663699,39.792926914275,49.4600978949163,32.3600515482521,104.14535227802,183.138655205908,2.10991132408217,11.5185443061363,57.4191215525124,61.6251593821288,68.9698548320847
154.334044492558,39.3393082303253,45.1172957036086,21.3371378171082,99.5011284481504,163.640507888455,1.91742842468799,11.1480617399639,44.1896068113344,52.3578154222292,44.4457530954874
193.847955746882,45.848804845728,52.6213328888314,42.3653649775361,98.4444468021115,183.003394884647,3.48324836887954,12.2474264240532,47.0632649939786,57.3723524162534,54.4956277465006
151.900578409488,26.3522097045273,40.4460954074212,21.2793905317355,105.476427280155,161.632936938947,0.0146712647208638,8.66720090463985,34.1436133455524,58.5702671004023,65.659373024101
161.903870423768,40.0246707837641,46.7922233486664,21.0475458965855,108.684852659652,181.802967079566,2.21211177472543,11.5074811550342,52.2378600075163,62.848411145041,58.2686603451357
179.035466161922,39.8911630272829,48.1859341835663,28.2058570143272,105.476427280155,190.795474265111,0.676646112701153,5.33541378589743,53.8814192858703,62.3297823455906,58.100665383745
149.129204016672,34.5543132099049,39.8542881180189,18.9793366612686,111.192261466119,175.328872248941,2.29307235152359,10.1577620290965,53.4544343951755,58.734676649466,69.4062568932175
232.252496102031,55.5167920806188,70.9791665984144,37.5283467939594,94.6201194676254,181.951642503095,0.818008907943674,7.81828074541652,59.3233400236493,63.0959362749193,64.6207387662172
211.262508733343,57.7515558630559,50.3767027366292,47.7674530650895,98.9693607978959,178.316448523656,2.04367510658559,8.39155538235498,44.9741764705902,42.6174482697538,58.2666491026824
186.032089367034,40.6068428484898,43.9560529921752,20.5915532028339,106.29367752716,176.005588556012,2.65476873263738,12.8585385457739,50.8351857256132,55.3803651465298,55.5936519471668
254.500036575531,66.5097678640151,70.7030549399203,58.0339087481178,106.323623094751,188.925429543361,0.877959663472818,11.6169236413737,53.8850676897355,61.992553102086,58.7300481054144
224.033893137131,53.7425852503679,69.0923053689346,41.9951614306842,101.779689519486,178.487110742043,3.98082863847488,11.6149883701207,51.0678536341715,51.6997779570982,60.0112472554785
168.832539251735,51.8969456533889,52.9909229480068,27.9810996185522,91.564433909212,197.254476649054,0.0262183135007042,10.1418867429329,39.2065246389904,62.8207638332943,55.0787532523006
232.225564715843,58.6412157232796,63.1608850876372,34.9055088733881,93.0625356788638,176.943045176874,0.374777551745148,7.74050560858992,54.0210231255985,49.1369063304732,62.8442548952816
240.508166526594,56.2764469364595,65.8618603100776,37.7094012296135,118.8126194589,194.512544426958,4.042203902161,11.9113231137112,58.8892965225821,67.1671026690415,63.8846854354726
234.639724832525,63.0134058646938,65.6647396099402,48.3134830765132,101.1815057344,188.467816892493,2.3675729646654,12.4087631661037,43.1377974819933,53.2013914958351,46.6987076923908
211.530319649123,46.4214611254054,64.7794693215491,46.8672157535703,91.1391247020941,183.395953345131,0.510789083565764,6.07551758362818,39.3341233707436,53.7383968324674,53.2550141916782
208.468362356665,52.6768964751396,58.2558475305632,29.5468201189788,104.040276373945,169.051550789249,3.43109974889027,10.3984661561862,53.2464638425949,65.4852315334469,65.6007026392284
189.311890180784,47.1665894291426,60.4341341890838,36.6443577685015,90.6012495898366,175.760022016654,1.13004452569403,8.53098831338278,47.4110413521372,67.5036634208048,57.926261005921
189.945345318078,49.3464949021351,53.8908344876572,40.2822075615334,106.240562112163,195.92165922296,2.34290072480559,13.5822912616007,54.2555905071167,56.7494625024984,48.9857312967304
197.953070161215,49.2685662193709,54.7397949052092,23.0920961956582,83.4752945056459,168.036714345079,0.573533073452947,9.30296750721364,47.7531064764313,60.1372114685615,67.1463906629874
185.823524468876,40.0074713373905,54.234019717939,29.4268001192126,86.4881207487486,175.754192764951,1.63428181735934,11.2273890292887,46.4960704537619,51.7720257299065,65.3418461019802
192.878584588725,52.6474388928406,55.27563668229,27.0542454834078,90.3212195541669,199.405692776047,2.44559136012271,12.9194151414268,54.5307718549296,52.5925037270516,65.5432194031004
140.880255536197,43.8546458775818,43.6362379554444,19.4697023863458,87.7969439231073,188.947830170058,3.48626942278549,14.4851901913944,54.1592176790632,50.0309074472139,61.235534452674
278.592487994556,73.0029290312415,83.718892047703,68.8244207157557,96.2845122921021,177.214059570078,2.48524535925544,13.0338845239195,54.0183637027711,68.5428267248435,71.6966589631609
243.48096506889,61.7819627013008,67.8503086648969,55.8615619579766,102.29667752488,181.951730236005,0.398888199975376,13.2520824465622,52.5966813908524,68.1255522769553,57.4472726504357
147.345849918438,35.61933573589,42.3667560089082,13.5513034374133,86.6514046621143,177.179684150677,0.864357988640934,2.98900171444538,53.5079162900043,46.1424252379319,58.1767789346493
177.755171801468,46.0962290443625,50.7608659529993,27.5420060083464,95.5201295788313,173.043536241391,0.978195787148373,9.50323617959726,49.8071785369959,61.071737131515,65.4126431191949
198.541342473912,45.4515354825074,52.8312112268407,22.5046489190196,99.9115842152568,170.042563389165,2.07666642386121,8.79049492214465,49.6529638835902,56.4571641243128,69.5081116171144
223.605881475249,63.0302994326179,54.0951986293329,46.2027989149975,88.4127194152124,177.220695441478,0.864357988640934,7.79133878798073,50.1192839570144,63.507746171955,62.9056918526995
183.626261483494,50.1880912185485,53.4244432975471,24.381844918216,98.5102096432542,178.345567653316,0.510789083565764,6.23980196733934,56.1976544375504,61.2827746873448,62.1202961675699
213.794838850683,59.2765135941259,58.4391556128868,23.5321312053673,108.296555148405,192.689847124787,2.23274238640886,11.5268451013649,51.0132468855228,58.539724548438,56.4535367562913
178.840611526675,48.1635638077872,48.9300568707417,41.4550173830154,105.072376543566,181.142903837508,0.605254248508701,6.52568212758882,56.8419184273225,65.8684156496015,54.2849517557155
206.61325456939,50.3654774973288,48.9645517177699,47.6562422459758,102.083627443809,175.892159246564,0.741473243350897,9.14743729643855,54.4921467929109,65.92706480078,62.9007533860424
257.663613919391,68.2008397280765,73.5434566364863,50.1782657343377,115.553255355679,180.863280161348,2.74193339995566,8.76705369454191,46.864662542858,56.1046522738046,48.5145720111973
190.058998839638,50.6696262498112,56.419876242991,35.7383845389439,99.8266790023586,177.256942077186,0.605254248508701,7.97798489137729,44.3115431674492,58.7164852378849,57.5725074445995
246.109756298436,64.8564136433103,64.0049490125623,55.0030040978249,102.826153359824,185.210719451453,2.12018376225325,11.3549314486511,46.1736920386116,57.8867711602404,61.3323200212639
142.314150343576,27.8170952738388,37.6026119641106,24.1235262639188,96.9783338674617,186.471584371793,0.706826979806187,9.85118535394817,44.7952001431573,60.4580098852383,55.4480869344898
226.323869994479,59.3170766906697,55.2503747373093,45.8918061814092,90.655200697087,178.665226710862,1.90590586463155,13.3695543792545,49.5782194171718,63.313508725416,65.295997244226
178.41359430994,46.0756958820829,48.5172781137783,35.3661907669169,87.7085604788987,164.95575008162,0.676646112701153,1.62333144092795,48.4482642760712,57.4586673488002,63.5731250971782
231.048609876396,58.0302359634008,62.3579360746381,45.8918061814092,104.689977899164,185.366141228742,4.29585505546862,15.7790208660524,54.7715363255641,64.0423947449273,67.16151032181
222.000791813998,57.1101847868678,55.1609755696653,46.2277481031968,96.9783338674617,191.346817284114,0.35721365389469,9.46842718719584,45.77371710005,56.9048648934595,74.0613645116411
206.159221895111,48.28768531726,55.5953586611057,27.0158667008856,106.45163864328,179.042739473646,1.8809803743201,8.17251397683887,48.7760546306307,54.8339957856927,58.5635331826958
189.607566982163,45.4983623645929,52.1343106497191,22.5211299950439,92.2513677657668,169.618291405778,0.727921064736645,10.4709825418164,55.8994152815441,67.1788430379563,66.3692607381427
164.847686124988,38.5762663963632,48.5196642826761,21.5724132649462,100.887079817362,182.029543033962,2.37490470237961,11.1626418386237,50.715557919964,61.59169455362,66.4462582048926
162.182506513672,39.0682186110727,42.4816136921875,21.1237045434378,103.934894818838,188.117642572271,1.47018494297217,14.8616571555669,41.2603522805042,58.547931185298,51.1398760961152
211.789842109031,57.4748285115731,52.0693865680961,45.0913204030238,96.5892702111653,179.852141553185,0.929015656448305,9.68099069133374,56.2917503221962,64.6938573344308,54.4208281199061
201.334502252843,57.8389348346861,64.4340267635165,34.2005187008071,102.863534427329,190.856599360138,2.01655178188322,13.4018560721472,40.7884506582163,62.2939757051316,53.030938857452
205.116330910933,54.477263101811,55.7749908939947,31.397784352462,90.9053846938089,181.951730236005,1.97902880441456,9.17501703709221,52.612363070439,63.7259650107276,65.9479640897781
240.399924101774,62.7505081546756,63.8842588924232,56.7751196636349,107.344721297553,196.984559320233,3.06901534154284,13.7060787056186,61.0166943782177,56.5596934244082,76.1532877948947
273.887521924999,78.18160997064,75.3859851501158,69.3420571868887,99.5574921899997,177.166970895426,1.74162481900862,10.0926644846899,50.5993117223504,57.8284434188757,56.5904355368819
192.989985377254,52.473181958967,59.1360034062191,38.0126554584674,108.799667475871,185.070562517622,4.14897148430528,14.730217358636,51.0440290648812,50.7602997958824,56.6128551147503
78.2659167633212,21.4362095445342,26.7664291748033,13.2988993930685,75.4963388500373,169.782828112131,2.40652015425217,17.8674571170455,44.9074968879217,57.538750135959,45.8031449789017
222.922622218393,62.7996906347289,59.7432784690287,48.8347994540227,93.7604409023683,251.075260340904,0.481940047847782,16.3419587341297,51.1664634623913,65.9669396940564,60.4957131256158
164.744034421113,42.0208209859597,45.6352969733985,23.1144678279695,103.934894818838,184.119006239606,0.8308756032791,12.7509920023997,53.4385729084649,63.2203216483225,55.1672034375146
184.890900286301,42.3280116594721,40.7050900411558,29.8972449039835,88.5067771100849,199.158306639309,1.47109463973371,20.0007787902875,44.3544435703814,68.6256039755917,57.6693290164661
227.090549524392,62.0454763421642,68.7643733459707,54.0952855224976,94.7165824088748,182.249126659971,1.08713142816176,10.6534403832136,43.2604457005829,56.9105378245505,69.9121191241524
175.630036471157,44.78471799369,52.1173374210036,44.7829697949557,94.4417170821541,174.274401155171,0.741473243350897,8.53098831338278,50.8111541379883,55.6433337341013,45.7964196151288
152.692408220113,39.4132367359119,43.973158453255,7.4852514491346,103.934894818838,174.708336661255,1.21633693415562,8.87934896368394,49.2283883310112,51.0724977454466,55.3672887185019
203.95313850588,51.7097584379103,60.1237941695428,38.9820520419729,108.854175029484,181.981762682723,1.07050255488907,10.5079980526756,53.224559437294,59.108581011498,66.4093932545403
186.957111102798,44.471233489852,49.2700029312249,35.3328985482462,107.50045528722,179.093844072463,1.24225593852622,5.91337895889183,56.0604344442982,65.9669396940564,52.0041771601754
223.453942592122,48.2009960148037,50.9750998572516,34.7818935516701,108.240531180503,193.279897846439,0.957755155941732,12.150257291788,39.3341233707436,59.2007508763859,54.3119315259072
205.116330910933,50.9487446053507,63.3023163434191,30.8519420394241,96.9357193628199,177.729434392338,1.73950539718628,11.8096231850915,45.6910705623293,59.1924249367736,61.7408426916484
201.578999663699,45.6264698432394,44.337202714457,34.805151336198,97.8655241706247,180.76313973085,1.57417322551666,10.4687460355799,49.2825911251925,51.4861319991313,63.1791529012245
215.332382230303,46.367541401423,62.5902431524127,37.6473636405586,105.105659453518,158.307725306874,0.291975566209634,8.94857543362588,45.9339857880096,51.62730230352,53.2668674527755
208.685158187088,42.847101025923,49.3082094063267,35.6449769676419,101.693704022897,176.090559843096,1.35394197734493,6.52568212758882,47.7712340124348,65.511526344604,51.8089471626029
212.469280012521,56.448576201099,61.1079408488435,46.1370459039704,92.4041047862857,211.774528998157,5.066324352821,15.2517741687746,54.8408876615654,60.5253663918026,57.3620328975241
245.333873504116,63.0134058646938,62.7211739237225,57.4188856369689,96.1493404731316,200.823666106847,2.46141153187829,10.1551981087318,51.7272940334856,57.579953466262,46.0056625837668
219.600653424707,48.1475236364272,55.5995180245435,30.1745881261517,103.953564087998,169.493107965842,0.727921064736645,7.88584062654035,52.1159559743468,52.3238513168232,51.0429905750269
174.198603870807,44.6751505218498,60.1518682601309,36.8176950074768,93.0455884742815,181.124970994335,0.676646112701153,6.18765188758553,48.4736960505109,59.9324626265337,63.229792025182
234.639724832525,63.0604217808666,70.1755928987321,47.427889772951,105.200775158882,171.400211221647,2.00464069947053,11.8093367454196,48.7995363006474,51.6997779570982,55.0207738810631
243.262550236636,63.241938071686,53.5635078069246,39.5343876530955,98.5191028961342,198.071161199015,0.629442569528732,6.52719315297234,43.2421322455319,60.0051509500664,45.4582348232254
200.405580609943,59.3584253717765,58.958385340567,47.8574381341062,87.9469507606497,164.981920487279,0.0262183135007042,4.53285522476784,50.1192839570144,62.7573854678224,65.943412905029
218.516301595176,58.1388145189872,56.0125034898565,45.8653232160668,100.969443875973,181.611980936777,2.62821356583708,11.5599239624668,62.2020246208334,68.4221215258352,48.1753373326287
168.603297467972,46.7789112267894,42.2083306890934,24.5522437936336,99.1879478603273,182.889040334438,0.102466340927289,6.6529231880709,51.8048575855441,62.8388771463242,52.2911805701419
254.690584307302,65.5127974713674,69.0818936666878,56.6721657975519,100.743041996595,167.136964402325,0.623455725407622,8.08217518244287,41.8140089764011,55.377183825727,55.9325810809361
182.609367588981,46.2668145892818,51.1511323176301,23.5385715275535,115.292703968064,198.096327673807,3.16089178113767,14.2917837084197,47.2446512340614,81.1310046770653,56.8147383839037
294.327755440419,77.8120219048903,74.45665213772,61.7549945052978,97.4921949991155,192.590209571576,1.45690728166449,8.28512097736622,45.0128410900137,67.7858257524391,66.8351010826766
252.022078891321,66.6004816135572,81.0353556387284,55.2073302780315,97.5298724507289,187.729371977668,2.87123243651267,11.727741510757,54.0523439522612,61.7138441384425,66.201279240282
179.042404269928,44.4433570815772,40.1388631960937,28.990772125851,95.6588984606118,183.955945690083,1.15876122079476,12.7082475613756,53.3222519853417,56.6859742990463,55.1081415302971
154.678545194805,40.6076551853397,48.5723455302507,25.7065783119213,103.198085913351,181.526333288887,0.234883613692198,9.3607354766674,51.741665851387,61.4115230112157,58.7400684778681
161.257970107832,38.3291060499267,46.3772619915576,34.9151238657483,117.251105005571,171.20266253071,0.84466793391929,11.1011272466245,45.9762524503742,51.6511200783101,56.2806722525886
194.032540806477,49.4588773814778,59.6827527200379,34.4362104179371,91.8728139066292,176.907683386393,0.0262183135007042,4.9699495358052,52.9169254611519,55.2957947120893,57.1767704024008
186.778781131194,41.1791179267967,49.6283444472739,30.9623066009459,94.6034864866359,167.383484860915,0.751064459373515,10.2047630223894,46.6480231729515,62.8388771463242,59.6107688598082
184.632336930882,47.189214487168,48.5264096408689,40.2736487498941,101.509778535776,173.734341805479,1.97902880441456,7.91131846187079,49.7134718872393,57.6106415275399,50.397337515303
139.795309405565,41.6211682598438,37.6026119641106,21.3254027711295,111.981454319706,191.206176681518,2.16049344137776,11.0930041052296,48.9099742833457,52.9413178287751,40.7149773838927
200.351892847711,48.7519636203391,51.851934067122,17.1398640104163,88.0833312486509,161.949358249593,0.676646112701153,6.95280708400187,50.0634857132768,64.3757807066733,73.0838787803532
169.352307385513,35.0023977620249,44.6790972649147,27.5303903765343,103.132642213253,175.387883358527,1.35394197734493,8.41233154665825,40.7485712226867,57.4586673488002,59.6863168961168
161.226428460685,31.9264497770524,44.025498113311,8.75435319623216,96.8364237052551,192.905448598031,2.33222012703157,10.8314559226429,44.8799513295262,54.4574857018144,56.0260119298523
188.948875769113,40.5834326699923,59.0367864162789,33.5900987569858,89.767110677864,162.873269723618,0.605254248508701,8.65093747925797,43.7765340134261,59.1185494012619,51.2622474896006
233.426730881175,61.481004557211,68.9920846038508,55.699148720972,106.815051510955,199.609267266225,1.80009342005554,11.6695151418725,54.7715363255641,64.4848361295489,67.9243560580894
197.707486819991,49.4507892688525,55.4600724837898,42.7007060982467,102.245549495258,203.206689235229,1.55457196167439,11.5599239624668,59.8267577603245,65.523380194182,71.9720880100607
253.980008204815,55.8171407496267,65.8618603100776,36.9326759558359,104.79395140869,189.503421267537,0.741473243350897,8.38402781864177,51.343861419034,67.6133975175587,57.6344913707557
126.363861902889,34.7586561432281,41.8513927554053,20.8069335617128,96.3511200358208,186.209607760561,2.05181289867389,10.560730493444,53.8801604151964,42.6174482697538,44.2642939563068
201.854297633686,46.089164755416,51.4090278137922,33.5900987569858,113.81342703798,173.9429901042,0.847352555593443,10.0957051496017,45.8919805976679,67.5953647303359,51.4350172038385
216.595436403456,53.4914205783361,57.1157218392251,39.004465043628,104.187005221957,182.63901642741,1.99230576843214,10.1577620290965,52.3007744565004,55.9486128902626,63.614952993274
200.700901192064,50.0824294442891,47.3641846877617,43.6052649648767,86.7333381488345,191.346817284114,0.108387629596613,9.68592930915206,51.5840475260777,59.7456189472067,66.0221975413371
206.037769959249,48.3657832109969,55.93473235361,37.5628966161032,105.355903568315,182.349522422978,0.978195787148373,8.76650809022453,43.1377974819933,54.4703345615695,57.4912948724811
163.904178520894,36.3602379524737,45.6352969733985,21.9929144652255,91.3643177059852,191.346817284114,1.45690728166449,8.70397703435331,49.6383230513525,60.4820621642958,51.4166488222014
171.544716165423,45.9350192701866,52.1979681631627,21.6667890939744,100.189890001845,190.467819895183,1.06388920940439,9.82043405577384,53.1970542491301,62.965129110013,59.8933247305207
173.750930250655,38.0413267616339,44.6790972649147,17.0269342507577,107.981620993586,180.423204017921,0.291975566209634,7.91745233795003,54.3949550003717,52.1944154496658,52.8153671177771
211.962478391533,52.6362072225115,55.2178307946668,38.9281694826664,105.724943743366,206.901306552915,4.17395936728082,13.5547714996781,55.8694009546196,57.2562842277529,67.0217885485804
161.903870423768,31.2268383197176,62.2642654943735,29.5407207263172,107.482146040295,200.218543252953,0.399986776817563,11.1343777741605,37.2337570416011,48.573909117431,45.9096725499865
194.995001607642,51.974781478107,53.9041690777043,19.3461684973568,98.2393299886156,173.564993634078,0.724916935679262,10.6217627706435,54.7442900875765,64.4961012585596,62.7141633779253
205.101608616242,63.0329105376442,60.8142213818817,33.0746546578016,86.448763723226,199.327842773625,2.5500524089962,11.8583490645559,51.1157772785356,45.8777116162285,40.9233693060831
253.677200918879,71.5193332495698,71.5150883862427,57.1095859811477,91.9282967554264,163.667319768958,0.883372510763646,9.60176321651545,49.6651435314359,66.6684445645757,56.5145399042078
173.95588054518,44.6751505218498,51.1511323176301,33.8327295701804,99.3285811148855,170.518553618731,1.51954818054415,9.3607354766674,53.7892766883407,59.9627359484784,52.4799082315984
237.93819763842,62.5177850758145,61.994353691432,41.5905738100927,121.397618179956,209.105059831052,4.98180094429318,15.7193340013951,42.758233218304,55.6642552662967,66.7232963527353
217.326843417844,48.1505708350519,48.9645517177699,31.397784352462,95.3752605984406,172.861063693204,0.988082787005633,10.0270597498845,51.7042009434561,60.1331147201183,50.2693687510988
173.893092779979,40.3200723150289,45.4576293528264,28.3182470308682,107.780249142564,194.601241101785,3.81970718887031,12.9546352760251,29.2788349219904,55.4379511229703,46.0287942947778
197.167351401612,39.358805530107,57.1164908277648,27.6724008983361,86.4561110183818,159.344883729484,0.0146712647208638,5.92799923047198,50.8351857256132,60.7152828661924,54.4208281199061
244.860098204833,63.0604217808666,58.7809186105894,52.4132512210624,92.5508337195814,177.661460259353,1.28783070830709,8.73542323605345,63.8089236930502,57.3874474380619,59.0014089083611
222.953597310166,58.6645355757687,57.3571922640208,48.3134830765132,95.746666520292,183.522430070752,1.50824080105227,11.8096231850915,61.2400318106399,59.4934787334256,63.6155961199967
193.605020253868,49.9320081973634,49.2523223813186,39.9369082569931,112.193883641485,176.359586541572,0.830762403631671,8.93348793550773,30.1752983799331,53.1620678966904,45.9096725499865
173.491764727891,42.0619193561705,57.0770418420234,33.8327295701804,103.077438848904,171.003347096253,0.605254248508701,6.38896395206242,55.7980650107409,54.9612178466443,52.4799082315984
127.322444349302,24.9493136847545,33.6645216178189,12.154783599064,102.773111135503,178.478543049198,0.510789083565764,7.65106747208543,46.7629385307753,60.0034026953052,58.7455290306447
228.497454154096,53.9665373247637,63.2840810709961,46.1370459039704,105.745355028458,178.392310155978,0.891988997794553,8.79049492214465,50.9132721150896,70.7185109250431,53.2395316677728
147.807096297959,37.2482455363174,47.9518018469889,13.1345175809036,97.9947732561842,184.147492200716,2.94516739467639,10.9343438747065,37.2169457019987,65.3901108529488,65.3418461019802
239.305096279112,55.2749487545076,69.0656144898341,52.969615034408,96.4826607297284,185.270618483757,3.32881861725135,12.3540327059511,52.4868446160761,55.5107020439309,56.2737290921536
265.788323984659,67.6249867879724,67.3759419783499,54.7596416939181,94.6861870062402,175.02034213914,0.864357988640934,4.34213972461716,48.2748828527171,48.9027586593222,59.0593963994978
166.644629090983,33.3904151447034,43.9360942906304,6.79099722438178,95.1060732897262,197.773117977072,3.28525025957973,11.9871362300905,53.5597044915691,61.7138441384425,68.3897360724363
211.642677645193,55.0649477634548,54.6345760143774,50.6903879000213,89.0891085698868,147.738504135782,0.0262183135007042,4.87093451354736,50.6267868105201,66.3315937280799,71.9854810747573
173.95588054518,53.6030324440788,50.4547192539021,27.1574452024346,101.957303041881,194.359507548347,1.28783070830709,11.1723819790373,52.2652979118804,62.5239115231024,60.6413798889444
139.524441150387,30.1258356948779,48.0213492324225,22.6842706807247,102.712506885397,164.339455315315,1.88000455241082,11.8114537542191,50.9909875589134,60.2207257416212,66.3676673021006
161.226428460685,28.2918181155685,46.9040733907333,14.0999294681992,95.1149056845247,171.926042443271,0.102466340927289,6.81829356480468,54.1419123283641,51.7096058045501,66.7689827330141
137.353895611241,23.4127220236099,43.8846180847285,16.101569856848,87.846078048694,160.54428486038,0.676646112701153,5.46679608867372,49.9399099525677,62.6966975111679,56.3356172956934
169.386338312559,40.7369714499955,47.0017363678874,33.1432095708035,83.4032420388847,173.959697296365,1.57784946675953,13.4958449571857,48.7158900423921,46.6795947482876,44.2394936377785
130.589360938552,28.6718315520071,41.8513927554053,12.5287248796075,103.695403053391,158.281209380682,0.676646112701153,9.62063071873037,51.8684864415784,69.8878099763684,71.4092825393601
226.988376263942,53.7425852503679,56.8839796295862,42.9986753297548,100.361874328494,193.787389988382,4.042203902161,12.6320048267169,57.0874096332552,59.5407284464801,54.2849517557155
291.260244199072,67.6446163344727,78.7115350444924,62.7851861668782,98.2840480703681,172.720502867255,0.102466340927289,5.62145082714243,53.6516902096197,73.1349173873655,65.8077194658269
